56.65077388	6.548866005	68.02130751	0
5.597073034	53.35140382	72.58790906	0
22.92670479	62.15517014	85.08613629	0
3.973884411	95.39099185	34.33743969	0
46.49892535	4.738006758	75.7525742	0
89.15517633	76.94099523	17.66950786	0
89.26821466	25.23021606	93.24498984	0
34.49673434	43.45718519	60.43728351	0
11.23205711	86.40701285	26.07062479	0
93.53500555	70.01240164	12.242929	0
73.60107791	76.57185122	33.51164911	0
72.15324978	36.92999944	92.7999584	0
34.60415188	9.045467522	85.07552379	0
67.37161362	14.70700321	6.814883588	0
35.79499993	2.704062099	13.44309185	0
14.21590142	36.39178452	33.59244186	0
11.49883027	10.41905143	56.30579339	0
58.93026263	31.94008788	92.66461502	0
83.73783764	96.15161386	5.988795772	0
18.03645156	86.94268172	71.88466466	0
17.14886496	40.12946796	87.85878063	0
30.01315767	2.720937735	94.24783021	0
15.90456782	22.36000196	48.04439333	0
37.47416833	94.84071524	8.563216228	0
60.93561278	50.68048985	67.35381237	0
72.43996906	82.5357598	67.21495906	0
3.234911195	66.51240027	95.64922542	0
71.19915095	40.3972029	3.646620938	0
34.50808634	10.67140209	15.8551296	0
41.71946443	51.18755053	13.5544399	0
66.81454259	95.44472306	5.006387228	0
99.96027776	32.18223846	80.73596368	0
78.38695462	67.4976656	34.46152364	0
68.29046441	75.56571079	35.78572019	0
41.98708256	97.91729467	27.46701995	0
56.56575595	39.87580357	85.37156793	0
21.27574622	84.52385938	44.98554113	0
95.91123285	20.16511291	10.33358529	0
89.74888768	4.664516185	28.57476954	0
78.07346499	0.558671933	4.681208789	0
15.13024494	30.57191907	88.0349168	0
21.8443257	16.85707312	10.17268017	0
81.56164194	2.194395172	90.68495959	0
31.81875883	66.71383995	33.0028413	0
14.4244677	32.79051386	33.58960364	0
98.58373931	51.24635971	80.0766383	0
97.13561967	20.7468519	3.400155093	0
2.182100917	8.829259743	32.08008229	0
6.051872896	61.00072627	4.522103558	0
